"Country Name","Country Code","Commodity Name","Commodity Code",Attribute,1980,1980Q1,1980M1,1980M2,1980M3,1980Q2,1980M4,1980M5,1980M6,1980Q3,1980M7,1980M8,1980M9,1980Q4,1980M10,1980M11,1980M12,1981,1981Q1,1981M1,1981M2,1981M3,1981Q2,1981M4,1981M5,1981M6,1981Q3,1981M7,1981M8,1981M9,1981Q4,1981M10,1981M11,1981M12,1982,1982Q1,1982M1,1982M2,1982M3,1982Q2,1982M4,1982M5,1982M6,1982Q3,1982M7,1982M8,1982M9,1982Q4,1982M10,1982M11,1982M12,1983,1983Q1,1983M1,1983M2,1983M3,1983Q2,1983M4,1983M5,1983M6,1983Q3,1983M7,1983M8,1983M9,1983Q4,1983M10,1983M11,1983M12,1984,1984Q1,1984M1,1984M2,1984M3,1984Q2,1984M4,1984M5,1984M6,1984Q3,1984M7,1984M8,1984M9,1984Q4,1984M10,1984M11,1984M12,1985,1985Q1,1985M1,1985M2,1985M3,1985Q2,1985M4,1985M5,1985M6,1985Q3,1985M7,1985M8,1985M9,1985Q4,1985M10,1985M11,1985M12,1986,1986Q1,1986M1,1986M2,1986M3,1986Q2,1986M4,1986M5,1986M6,1986Q3,1986M7,1986M8,1986M9,1986Q4,1986M10,1986M11,1986M12,1987,1987Q1,1987M1,1987M2,1987M3,1987Q2,1987M4,1987M5,1987M6,1987Q3,1987M7,1987M8,1987M9,1987Q4,1987M10,1987M11,1987M12,1988,1988Q1,1988M1,1988M2,1988M3,1988Q2,1988M4,1988M5,1988M6,1988Q3,1988M7,1988M8,1988M9,1988Q4,1988M10,1988M11,1988M12,1989,1989Q1,1989M1,1989M2,1989M3,1989Q2,1989M4,1989M5,1989M6,1989Q3,1989M7,1989M8,1989M9,1989Q4,1989M10,1989M11,1989M12,1990,1990Q1,1990M1,1990M2,1990M3,1990Q2,1990M4,1990M5,1990M6,1990Q3,1990M7,1990M8,1990M9,1990Q4,1990M10,1990M11,1990M12,1991,1991Q1,1991M1,1991M2,1991M3,1991Q2,1991M4,1991M5,1991M6,1991Q3,1991M7,1991M8,1991M9,1991Q4,1991M10,1991M11,1991M12,1992,1992Q1,1992M1,1992M2,1992M3,1992Q2,1992M4,1992M5,1992M6,1992Q3,1992M7,1992M8,1992M9,1992Q4,1992M10,1992M11,1992M12,1993,1993Q1,1993M1,1993M2,1993M3,1993Q2,1993M4,1993M5,1993M6,1993Q3,1993M7,1993M8,1993M9,1993Q4,1993M10,1993M11,1993M12,1994,1994Q1,1994M1,1994M2,1994M3,1994Q2,1994M4,1994M5,1994M6,1994Q3,1994M7,1994M8,1994M9,1994Q4,1994M10,1994M11,1994M12,1995,1995Q1,1995M1,1995M2,1995M3,1995Q2,1995M4,1995M5,1995M6,1995Q3,1995M7,1995M8,1995M9,1995Q4,1995M10,1995M11,1995M12,1996,1996Q1,1996M1,1996M2,1996M3,1996Q2,1996M4,1996M5,1996M6,1996Q3,1996M7,1996M8,1996M9,1996Q4,1996M10,1996M11,1996M12,1997,1997Q1,1997M1,1997M2,1997M3,1997Q2,1997M4,1997M5,1997M6,1997Q3,1997M7,1997M8,1997M9,1997Q4,1997M10,1997M11,1997M12,1998,1998Q1,1998M1,1998M2,1998M3,1998Q2,1998M4,1998M5,1998M6,1998Q3,1998M7,1998M8,1998M9,1998Q4,1998M10,1998M11,1998M12,1999,1999Q1,1999M1,1999M2,1999M3,1999Q2,1999M4,1999M5,1999M6,1999Q3,1999M7,1999M8,1999M9,1999Q4,1999M10,1999M11,1999M12,2000,2000Q1,2000M1,2000M2,2000M3,2000Q2,2000M4,2000M5,2000M6,2000Q3,2000M7,2000M8,2000M9,2000Q4,2000M10,2000M11,2000M12,2001,2001Q1,2001M1,2001M2,2001M3,2001Q2,2001M4,2001M5,2001M6,2001Q3,2001M7,2001M8,2001M9,2001Q4,2001M10,2001M11,2001M12,2002,2002Q1,2002M1,2002M2,2002M3,2002Q2,2002M4,2002M5,2002M6,2002Q3,2002M7,2002M8,2002M9,2002Q4,2002M10,2002M11,2002M12,2003,2003Q1,2003M1,2003M2,2003M3,2003Q2,2003M4,2003M5,2003M6,2003Q3,2003M7,2003M8,2003M9,2003Q4,2003M10,2003M11,2003M12,2004,2004Q1,2004M1,2004M2,2004M3,2004Q2,2004M4,2004M5,2004M6,2004Q3,2004M7,2004M8,2004M9,2004Q4,2004M10,2004M11,2004M12,2005,2005Q1,2005M1,2005M2,2005M3,2005Q2,2005M4,2005M5,2005M6,2005Q3,2005M7,2005M8,2005M9,2005Q4,2005M10,2005M11,2005M12,2006,2006Q1,2006M1,2006M2,2006M3,2006Q2,2006M4,2006M5,2006M6,2006Q3,2006M7,2006M8,2006M9,2006Q4,2006M10,2006M11,2006M12,2007,2007Q1,2007M1,2007M2,2007M3,2007Q2,2007M4,2007M5,2007M6,2007Q3,2007M7,2007M8,2007M9,2007Q4,2007M10,2007M11,2007M12,2008,2008Q1,2008M1,2008M2,2008M3,2008Q2,2008M4,2008M5,2008M6,2008Q3,2008M7,2008M8,2008M9,2008Q4,2008M10,2008M11,2008M12,2009,2009Q1,2009M1,2009M2,2009M3,2009Q2,2009M4,2009M5,2009M6,2009Q3,2009M7,2009M8,2009M9,2009Q4,2009M10,2009M11,2009M12,2010,2010Q1,2010M1,2010M2,2010M3,2010Q2,2010M4,2010M5,2010M6,2010Q3,2010M7,2010M8,2010M9,2010Q4,2010M10,2010M11,2010M12,2011,2011Q1,2011M1,2011M2,2011M3,2011Q2,2011M4,2011M5,2011M6,2011Q3,2011M7,2011M8,2011M9,2011Q4,2011M10,2011M11,2011M12,2012,2012Q1,2012M1,2012M2,2012M3,2012Q2,2012M4,2012M5,2012M6,2012Q3,2012M7,2012M8,2012M9,2012Q4,2012M10,2012M11,2012M12,2013,2013Q1,2013M1,2013M2,2013M3,2013Q2,2013M4,2013M5,2013M6,2013Q3,2013M7,2013M8,2013M9,2013Q4,2013M10,2013M11,2013M12,2014,2014Q1,2014M1,2014M2,2014M3,2014Q2,2014M4,2014M5,2014M6,2014Q3,2014M7,2014M8,2014M9,2014Q4,2014M10,2014M11,2014M12,2015,2015Q1,2015M1,2015M2,2015M3,2015Q2,2015M4,2015M5,2015M6,2015Q3,2015M7,2015M8,2015M9,2015Q4,2015M10,2015M11,2015M12,2016,2016Q1,2016M1,2016M2,2016M3,2016Q2,2016M4,2016M5,2016M6,2016Q3,2016M7,2016M8,2016M9,2016Q4,2016M10,2016M11,2016M12,2017M1,2017M2,
"World","001","Uranium ","PURAN_USD","Value","31.7916666666667",,,,,,,,,,,,,,,,,"24.1875",,,,,,,,,,,,,,,,,"19.8958333333333",,,,,,,,,,,,,,,,,"22.9791666666667",,,,,,,,,,,,,,,,,"17.2708333333333",,,,,,,,,,,,,,,,,"14.3541666666667",,,,,,,,,,,,,,,,,"17.0125",,,,,,,,,,,,,,,,,"16.81875",,,,,,,,,,,,,,,,,"14.7125",,,,,,,,,,,,,,,,,"10.0583333333333",,,,,,,,,,,,,,,,,"9.7375",,,,,,,,,,,,,,,,,"8.45",,,,,,,,,,,,,,,,,"8.5625",,,,,,,,,,,,,,,,,"10.0770833333333",,,,,,,,,,,,,,,,,"9.42083333333333",,,,,,,,,,,,,,,,,"11.6645833333333",,,,,,,,,,,,,,,,,"15.6044444444444",,,,,,,,,,,,,,,,,"12.0978472222222",,,,,,,,,,,,,,,,,"10.3871527777778",,,,,,,,,,,,,,,,,"10.0152777783333",,,,,,,,,,,,,,,,,"8.28459656166667",,,,,,,,,,,,,,,,,"8.61985780416667",,,,,,,,,,,,,,,,,"9.82791894096242",,,,,,,,,,,,,,,,,"11.235977463559",,,,,,,,,,,,,,,,,"18.0458449074074",,,,,,,,,,,,,,,,,"27.9308697089947",,,,,,,,,,,,,,,,,"47.6849338624339",,,,,,,,,,,,,,,,,"99.238029100529",,,,,,,,,,,,,,,,,"64.1798363095238",,,,,,,,,,,,,,,,,"46.6714699074074",,,,,,,,,,,,,,,,,"45.9611111111111",,,,,,,,,,,,,,,,,"56.2354166666667",,,,,,,,,,,,,,,,,"48.8989583333333",,,,,,,,,,,,,,,,,"38.574663950734",,,,,,,,,,,,,,,,,"33.489431241936",,,,,,,,,,,,,,,,,"36.7622847325367",,,,,,,,,,,,,,,,,"26.3069022176714",,,,,,,,,,,,,,,,,,,
"World","001","Uranium ","PURAN_USD","Value",,"37.6666666666667",,,,"31.8333333333333",,,,"30",,,,"27.6666666666667",,,,,"25",,,,"24.75",,,,"23.5",,,,"23.5",,,,,"22.8333333333333",,,,"20.1666666666667",,,,"17.4166666666667",,,,"19.1666666666667",,,,,"21.8333333333333",,,,"23.4166666666667",,,,"24",,,,"22.6666666666667",,,,,"18.3333333333333",,,,"17.6666666666667",,,,"17.5",,,,"15.5833333333333",,,,,"15",,,,"14.75",,,,"13.1",,,,"14.5666666666667",,,,,"17.0833333333333",,,,"17.1666666666667",,,,"17",,,,"16.8",,,,,"16.825",,,,"16.9666666666667",,,,"16.8",,,,"16.6833333333333",,,,,"16.2166666666667",,,,"15.4666666666667",,,,"14.6666666666667",,,,"12.5",,,,,"11.3833333333333",,,,"9.95",,,,"9.66666666666667",,,,"9.23333333333333",,,,,"8.86666666666667",,,,"9.66666666666667",,,,"11.1833333333333",,,,"9.23333333333333",,,,,"9.33333333333333",,,,"9.06666666666667",,,,"8.01666666666667",,,,"7.38333333333333",,,,,"8.13333333333333",,,,"7.68333333333333",,,,"8.18333333333333",,,,"10.25",,,,,"10.0333333333333",,,,"10.25",,,,"10.05",,,,"9.975",,,,,"9.4",,,,"9.25",,,,"9.2",,,,"9.83333333333333",,,,,"11.2416666666667",,,,"11.8166666666667",,,,"11.75",,,,"11.85",,,,,"14.5666666666667",,,,"16.2902777777778",,,,"16.37",,,,"15.1908333333333",,,,,"13.9725",,,,"11.8657407407407",,,,"10.3764814814815",,,,"12.1766666666667",,,,,"11.3583333333333",,,,"10.75",,,,"10.4481481481481",,,,"8.99212962962963",,,,,"9.54940476333333",,,,"10.7101851866667",,,,"10.09781746",,,,"9.70370370333333",,,,,"9.41791666666667",,,,"8.62470238",,,,"7.87460317666667",,,,"7.22116402333333",,,,,"7.39398148",,,,"8.66878307",,,,"8.95",,,,"9.46666666666667",,,,,"9.75208333333333",,,,"9.85",,,,"9.84712301587302",,,,"9.86246941464333",,,,,"10.1188405797101",,,,"10.6318181818182",,,,"11.2275103519669",,,,"12.9657407407407",,,,,"15.9962962962963",,,,"17.79375",,,,"18.1333333333333",,,,"20.26",,,,,"21.1933862433862",,,,"26.7981481481481",,,,"29.7863425925926",,,,"33.9456018518519",,,,,"38.0691666666667",,,,"42.5148148148148",,,,"48.7962962962963",,,,"61.3594576719577",,,,,"79.2314814814815",,,,"121.920634920635",,,,"108.7",,,,"87.1",,,,,"79.0899470899471",,,,"63.3703703703704",,,,"63.1145833333333",,,,"51.1444444444444",,,,,"47.2731481481481",,,,"47.2581018518518",,,,"47.0550925925926",,,,"45.099537037037",,,,,"42.2787037037037",,,,"41.1342592592593",,,,"44.8912037037037",,,,"55.5402777777778",,,,,"64.125",,,,"56.4279761904762",,,,"51.8185185185185",,,,"52.570171957672",,,,,"51.8856481481481",,,,"51.3407407407407",,,,"49.1101851851852",,,,"43.2592592592593",,,,,"42.8125",,,,"40.6516666666667",,,,"35.8232238708688",,,,"35.0112652654004",,,,,"35.154861173623",,,,"29.8366258339084",,,,"31.2004521484082",,,,"37.7657858118042",,,,,"37.8985356280193",,,,"36.7958721532091",,,,"36.3582358773167",,,,"35.9964952716016",,,,,"32.6171891409368",,,,"27.5099062571889",,,,"25.4896683494864",,,,"19.6108451230734",,,,,,
"World","001","Uranium ","PURAN_USD","Value",,,"40","38","35",,"32","32","31.5",,"31.5","30","28.5",,"28","28","27",,,"25","25","25",,"25","25","24.25",,"23.5","23.5","23.5",,"23.5","23.5","23.5",,,"23","23","22.5",,"20.75","20.5","19.25",,"18.25","17","17",,"17.5","19.75","20.25",,,"21.5","21.75","22.25",,"23.25","23.5","23.5",,"24","24","24",,"23.5","22.5","22",,,"20.5","17.5","17",,"17.75","17.75","17.5",,"17.5","17.5","17.5",,"16","15.5","15.25",,,"15","15","15",,"14.25","15","15",,"11.85","15.75","11.7",,"16","16","11.7",,,"17","17.0833333333333","17.1666666666667",,"17.25","17.1666666666667","17.0833333333333",,"17","17","17",,"17","16.75","16.65",,,"16.65","16.825","17",,"17","17","16.9",,"16.75","17","16.65",,"16.65","16.75","16.65",,,"16.45","16.3","15.9",,"15.9","15.4","15.1",,"15.1","14.75","14.15",,"13.2","12.3","12",,,"11.6","11.35","11.2",,"10.2","9.85","9.8",,"9.8","9.6","9.6",,"9.4","9.3","9",,,"9","8.8","8.8",,"8.65","9.35","11",,"11.6","11.45","10.5",,"8.5","9.5","9.7",,,"9.1","9.5","9.4",,"9","9.2","9",,"8.55","8.25","7.25",,"7.25","7.5","7.4",,,"8.75","7.9","7.75",,"7.75","7.55","7.75",,"7.75","8.05","8.75",,"10.25","10.5","10",,,"9.8","10.1","10.2",,"10.35","10.1","10.3",,"9.9","10.05","10.2",,"10.175","9.9","9.85",,,"9.45","9.45","9.3",,"9.25","9.25","9.25",,"9.1","9.05","9.45",,"9.5","9.6","10.4",,,"10.775","11.15","11.8",,"11.85","11.9","11.7",,"11.7","11.7","11.85",,"11.85","11.85","11.85",,,"12.2","15.75","15.75",,"15.9875","16.3833333333333","16.5",,"16.5","16.46","16.15",,"15.74","15.07","14.7625",,,"14.4875","13.81","13.62",,"12.825","11.8277777777778","10.9444444444444",,"10.485","10.3944444444444","10.25",,"11.28","12.75","12.5",,,"12.0375","11.375","10.6625",,"10.75","10.75","10.75",,"10.6111111111111","10.5","10.2333333333333",,"9.60555555555556","8.88333333333333","8.4875",,,"9.0125","9.2","10.43571429",,"10.85","10.725","10.55555556",,"10.2625","10.11428571","9.91666667",,"9.76111111","9.7125","9.6375",,,"9.55","9.39375","9.31",,"9.14285714","8.5","8.23125",,"8.1","7.95714286","7.56666667",,"7.4","7.12777778","7.13571429",,,"7.1","7.3875","7.69444444",,"8.22857143","9","8.77777778",,"8.75","8.95","9.15",,"9.46666667","9.43333333","9.5",,,"9.5875","9.71875","9.95",,"9.75","9.9","9.9",,"9.89375","9.85","9.79761904761905",,"9.84130434782609","9.86428571428571","9.88181818181818",,,"10.1565217391304","10.1","10.1",,"10.1","10.8954545454545","10.9",,"10.9521739130435","11.2375","11.4928571428571",,"12.3722222222222","13.175","13.35",,,"14.8","16.05","17.1388888888889",,"17.75","17.75","17.88125",,"17.9","17.9","18.6",,"20.08","20.2","20.5",,,"20.5357142857143","21.2","21.8444444444444",,"23.1444444444444","28.25","29",,"29.2777777777778","29.65","30.43125",,"32.75","33.5555555555556","35.53125",,,"36.75","37.6875","39.77",,"41.1","42.2777777777778","44.1666666666667",,"46.5","47.4444444444445","52.4444444444444",,"56.0625","61.4444444444444","66.5714285714286",,,"72","76.25","89.4444444444445",,"110.428571428571","119.111111111111","136.222222222222",,"131.5","109.6","85",,"77.5","92","91.8",,,"87.5555555555555","76","73.7142857142857",,"69.4444444444444","61.6666666666667","59",,"61.84375","64.5","63",,"48.6","50.5","54.3333333333333",,,"51.4444444444444","47","43.375",,"41.71875","48.5555555555555","51.5",,"49.7","47.1875","44.2777777777778",,"46.1111111111111","44.75","44.4375",,,"43.825","42.1","40.9111111111111",,"41.325","41.3","40.7777777777778",,"41.9444444444444","46.0625","46.6666666666667",,"48.8333333333333","57.1625","60.625",,,"63.875","65","63.5",,"57.8214285714286","56.0625","55.4",,"52.7888888888889","50.6833333333333","51.9833333333333",,"52.3375","53.1944444444444","52.1785714285714",,,"52.3125","52.0555555555556","51.2888888888889",,"51.3","51.8888888888889","50.8333333333333",,"50.3555555555556","49.25","47.725",,"44.6111111111111","41.5","43.6666666666667",,,"42.75","43.40625","42.28125",,"41.4125","40.605","39.9375",,"38.0222222222222","34.9941626409018","34.4532867494824",,"34.8484955891619","35.59200310559","34.5932971014493",,,"35.2149889729048","35.5467391304348","34.7028554175293",,"32.7445652173913","28.5398550724638","28.2254572118702",,"28.4002047889099","30.8293219461698","34.3718297101449",,"35.7517328292375","40.5973731884058","36.9482514177693",,,"36.1308876811594","38.1507699275362","39.4139492753623",,"38.661231884058","35.5891563146998","36.1372282608696",,"36.044147763075","36.1333678398896","36.8971920289855",,"36.9551630434783","35.9345669427191","35.0997558286074",,,"34.6226708074534","33.6191770186335","29.6097195967234",,"27.5858781918565","27.7907608695652","27.1530797101449",,"25.9404330572809","25.8650756143667","24.6634963768116",,"21.1853433402347","18.5009057971015","19.1462862318841","22.0901268115942","24.0441456903128",
"World","001","Wheat","PWHEAMT_USD","Value","172.725860595703",,,,,,,,,,,,,,,,,"174.961102803548",,,,,,,,,,,,,,,,,"160.355491638184",,,,,,,,,,,,,,,,,"157.415999094645",,,,,,,,,,,,,,,,,"152.33312479655",,,,,,,,,,,,,,,,,"135.829093933106",,,,,,,,,,,,,,,,,"114.915826161702",,,,,,,,,,,,,,,,,"112.894920984904",,,,,,,,,,,,,,,,,"145.198731740316",,,,,,,,,,,,,,,,,"169.243268330892",,,,,,,,,,,,,,,,,"135.522898991903",,,,,,,,,,,,,,,,,"128.658377329509",,,,,,,,,,,,,,,,,"151.160714467367",,,,,,,,,,,,,,,,,"140.211890538534",,,,,,,,,,,,,,,,,"149.783335367839",,,,,,,,,,,,,,,,,"176.960337320964",,,,,,,,,,,,,,,,,"197.228902513084",,,,,,,,,,,,,,,,,"149.512799873907",,,,,,,,,,,,,,,,,"114.464760694502",,,,,,,,,,,,,,,,,"98.260947197435",,,,,,,,,,,,,,,,,"100.739016070595",,,,,,,,,,,,,,,,,"106.372979259346",,,,,,,,,,,,,,,,,"132.167460022084",,,,,,,,,,,,,,,,,"131.571433708426",,,,,,,,,,,,,,,,,"133.456289354619",,,,,,,,,,,,,,,,,"129.885697762167",,,,,,,,,,,,,,,,,"168.566088794625",,,,,,,,,,,,,,,,,"226.884621594289",,,,,,,,,,,,,,,,,"286.952228147271",,,,,,,,,,,,,,,,,"190.111669523335",,,,,,,,,,,,,,,,,"194.500381255866",,,,,,,,,,,,,,,,,"279.989073132928",,,,,,,,,,,,,,,,,"276.121517268453",,,,,,,,,,,,,,,,,"265.751290851758",,,,,,,,,,,,,,,,,"242.495595021559",,,,,,,,,,,,,,,,,"185.60734311038",,,,,,,,,,,,,,,,,"143.16113613578",,,,,,,,,,,,,,,,,,,
"World","001","Wheat","PWHEAMT_USD","Value",,"170.613103230794",,,,"158.48769124349",,,,"173.185155232748",,,,"188.617492675781",,,,,"182.126113891602",,,,"173.552597045899",,,,"169.755752563477",,,,"174.409947713216",,,,,"170.858062744141",,,,"164.366673787435",,,,"152.363744099935",,,,"153.833485921224",,,,,"165.101542154948",,,,"159.712483723958",,,,"152.118789672852",,,,"152.731180826823",,,,,"152.486221313477",,,,"153.711018880208",,,,"151.506388346354",,,,"151.628870646159",,,,,"147.219629923502",,,,"138.033716837565",,,,"125.663345336914",,,,"132.39968363444",,,,,"132.154729207357",,,,"119.294448852539",,,,"102.514839172363",,,,"105.699287414551",,,,,"112.190666198731",,,,"113.660410563151",,,,"107.903907775879",,,,"117.824699401856",,,,,"128.357882181803",,,,"135.216702779134",,,,"152.976145426432",,,,"164.244196573893",,,,,"174.6871287028",,,,"173.185160319011",,,,"164.856587727864",,,,"164.244196573893",,,,,"161.794626871745",,,,"148.076985677083",,,,"118.682047526042",,,,"113.537935892741",,,,,"114.885205586751",,,,"121.02507019043",,,,"126.303103129069",,,,"152.420130411784",,,,,"172.145370483399",,,,"152.762013753255",,,,"134.40776570638",,,,"145.327707926432",,,,,"150.811604817708",,,,"133.463666280111",,,,"129.537907918295",,,,"147.034383138021",,,,,"147.096425374349",,,,"139.968149820964",,,,"147.469904581706",,,,"164.598861694336",,,,,"153.673060099284",,,,"159.190333048503",,,,"189.383285522461",,,,"205.594670613607",,,,,"202.617462142857",,,,"234.445703825052",,,,"182.954817045089",,,,"168.897627039337",,,,,"166.556682710835",,,,"161.723828968254",,,,"135.997914079825",,,,"133.772773736715",,,,,"127.964829666667",,,,"116.305369656085",,,,"100.398317342995",,,,"113.190526112261",,,,,"106.915803308949",,,,"100.628071878307",,,,"95.2782364285714",,,,"90.221677173913",,,,,"96.0619676119162",,,,"98.969961763285",,,,"99.0732492960662",,,,"108.850885611111",,,,,"106.124616888889",,,,"108.784836224983",,,,"105.248045647343",,,,"105.334418276167",,,,,"104.192790777778",,,,"108.103740183575",,,,"151.866929470899",,,,"164.506379656085",,,,,"136.710076276803",,,,"124.748724920635",,,,"126.636808571429",,,,"138.190125064836",,,,,"142.65044592118",,,,"140.790742030423",,,,"125.802653108466",,,,"124.581316358408",,,,,"125.384362533023",,,,"120.564029550265",,,,"133.851421412468",,,,"139.74297755291",,,,,"152.904916427179",,,,"171.021726333333",,,,"170.473354944444",,,,"179.864357473545",,,,,"171.760569338164",,,,"187.176739035772",,,,"250.987897814585",,,,"297.613280188636",,,,,"367.459615609616",,,,"307.422011111111",,,,"284.195039585749",,,,"188.732246282609",,,,,"200.506013583333",,,,"215.313114761905",,,,"176.163693462158",,,,"168.463856285944",,,,,"161.434897050725",,,,"155.310786626984",,,,"213.884857156085",,,,"247.370984189671",,,,,"298.908380558397",,,,"298.278405333333",,,,"279.132486057971",,,,"243.637020582011",,,,,"243.174941137566",,,,"233.872677594893",,,,"313.892648268116",,,,"313.545802073239",,,,,"276.768607194444",,,,"269.299157119082",,,,"258.630636960317",,,,"258.306762133187",,,,,"248.84886859191",,,,"274.30166498545",,,,"226.26468921164",,,,"220.567157297236",,,,,"205.000314878655",,,,"196.290473150794",,,,"178.830908710317",,,,"162.307675701754",,,,,"162.613493301471",,,,"159.181265324074",,,,"128.241035640355",,,,"122.608750277221",,,,,,
